ph,Greyscale
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.02433333
7,41.00433333
7,41.00433333
7,41.00433333
7,41.02433333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.02433333
7,41.00433333
7,41.00433333
7,41.10033333
7,41.02066667
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.02066667
7,41.10033333
7,41.00433333
7,41.10033333
7,41.02066667
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.02066667
7,41.10033333
7,41.00433333
7,41.10033333
7,41.02066667
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.02066667
7,41.10033333
7,41.10033333
7,41.10033333
7,41.02066667
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,40.901
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.02066667
7,41.02066667
7,41.07866667
7,41.07866667
7,41.07866667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02066667
7,41.02433333
7,41.02433333
7,41.02433333
7,41.02433333
7,40.92833333
7,41.10033333
7,40.901
7,41.02066667
7,41.02066667
7,41.02066667
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,40.901
7,41.10033333
7,41.10033333
7,41.10033333
7,41.10033333
7,41.00433333
7,41.00433333
7,41.00433333
7,40.767
7,40.767
7,40.56766667
7,40.68733333
7,40.68733333
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.767
7,40.56766667
7,40.56766667
7,40.767
7,40.767
7,40.767
7,40.671
7,40.671
7,40.671
7,40.68733333
7,40.68733333
7,40.58766667
7,40.74533333
7,40.74533333
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.58766667
7,40.68733333
7,40.68733333
7,40.68733333
7,40.691
7,40.691
7,40.691
7,41.354
7,41.316
7,41.316
